datetime,open,high,low,close,volume
2025-09-04 10:03:00,1238.63,1238.84998,1237.4541,1237.94995,6828
2025-09-04 10:02:00,1239.56714,1239.60986,1238.43005,1239.45044,5312
2025-09-04 10:01:00,1238.0,1240.28003,1238.0,1238.97754,7612
2025-09-04 10:00:00,1238.375,1238.375,1236.98999,1238.04004,5218
2025-09-04 09:59:00,1239.06006,1239.94458,1238.45996,1238.45996,12859
2025-09-04 09:58:00,1241.13,1241.16003,1239.08655,1239.08655,5307
2025-09-04 09:57:00,1242.76086,1242.76086,1241.0,1241.0,5754
2025-09-04 09:56:00,1241.76501,1243.0,1240.97998,1242.71997,7292
2025-09-04 09:55:00,1242.40503,1242.77002,1240.64001,1240.65002,9205
2025-09-04 09:54:00,1242.24805,1243.07996,1241.97998,1242.39001,8451
2025-09-04 09:53:00,1242.82996,1242.82996,1239.41174,1241.84094,10947
2025-09-04 09:52:00,1244.12,1244.71997,1242.82996,1242.82996,11703
2025-09-04 09:51:00,1242.76025,1244.73987,1241.86584,1243.71997,7344
2025-09-04 09:50:00,1241.26001,1243.70996,1240.30005,1242.68005,11684
2025-09-04 09:49:00,1241.19495,1242.15759,1240.38,1241.14502,13867
2025-09-04 09:48:00,1244.25,1245.0,1242.68506,1242.68506,9345
2025-09-04 09:47:00,1243.95996,1244.68005,1243.52002,1244.5,7447
2025-09-04 09:46:00,1247.14001,1247.14001,1242.92004,1243.56494,13956
2025-09-04 09:45:00,1245.0,1247.77002,1244.72644,1247.33997,25384
2025-09-04 09:44:00,1243.17004,1244.8241,1243.17004,1244.65503,8079
2025-09-04 09:43:00,1240.23999,1243.98999,1240.23999,1243.32996,20294
2025-09-04 09:42:00,1241.77954,1242.71997,1240.80005,1240.80005,10894
2025-09-04 09:41:00,1242.18994,1244.19995,1241.0874,1241.0874,15895
2025-09-04 09:40:00,1240.58997,1244.19995,1240.58997,1242.81494,21004
2025-09-04 09:39:00,1239.46497,1241.04004,1239.46497,1240.57996,11108
2025-09-04 09:38:00,1243.77502,1243.77502,1239.46997,1239.90491,40824
2025-09-04 09:37:00,1246.34998,1246.94995,1243.94495,1244.18994,26286
2025-09-04 09:36:00,1245.65002,1248.17004,1244.31006,1245.52502,33667
2025-09-04 09:35:00,1243.81006,1247.94995,1243.32996,1245.58997,58378
2025-09-04 09:34:00,1240.7699,1243.77002,1239.41003,1243.77002,39641
2025-09-04 09:33:00,1238.67371,1240.80005,1237.50012,1240.80005,58654
2025-09-04 09:32:00,1232.69495,1232.69995,1232.69495,1232.69995,2816
2025-09-04 09:31:00,1225.07996,1232.01001,1223.83997,1231.19995,24500
2025-09-04 09:30:00,1223.19995,1227.70996,1223.08997,1225.95996,56380
2025-09-03 15:59:00,1224.77002,1225.39502,1224.53003,1225.37,70471
2025-09-03 15:58:00,1225.31006,1225.31006,1224.57996,1224.68506,35193
2025-09-03 15:57:00,1223.98999,1225.78003,1223.83997,1225.25,51664
2025-09-03 15:56:00,1223.90002,1224.12,1223.08997,1224.05505,18594
2025-09-03 15:55:00,1226.0,1226.0,1223.94995,1223.94995,31384
2025-09-03 15:54:00,1223.48999,1225.76001,1223.34998,1225.20496,40830
2025-09-03 15:53:00,1224.18994,1224.31006,1223.34998,1223.55005,8882
2025-09-03 15:52:00,1223.77502,1225.41003,1223.77502,1224.31995,42335
2025-09-03 15:51:00,1223.18994,1224.66003,1223.18994,1224.20752,22207
2025-09-03 15:50:00,1221.80005,1223.0,1221.80005,1222.97998,11780
2025-09-03 15:49:00,1221.52002,1221.72998,1220.48999,1220.48999,9017
2025-09-03 15:48:00,1221.30005,1221.73987,1221.30005,1221.505,6684
2025-09-03 15:47:00,1221.06006,1221.40002,1220.88501,1221.12,9165
2025-09-03 15:46:00,1221.85999,1221.85999,1221.15503,1221.255,7274
2025-09-03 15:45:00,1221.31006,1221.85999,1221.15002,1221.85999,7074
2025-09-03 15:44:00,1221.29504,1221.43994,1221.29504,1221.43994,4078
2025-09-03 15:43:00,1221.43005,1221.5,1221.18994,1221.18994,4029
2025-09-03 15:42:00,1221.14001,1221.54004,1221.14001,1221.5,6292
2025-09-03 15:41:00,1220.57507,1221.14001,1220.57507,1221.14001,5196
2025-09-03 15:40:00,1220.94995,1220.94995,1220.89001,1220.89001,3592
2025-09-03 15:39:00,1221.13904,1221.29004,1220.93506,1221.29004,4743
2025-09-03 15:38:00,1221.095,1221.095,1220.82,1220.82,154
2025-09-03 15:37:00,1220.77002,1221.16101,1220.77002,1221.16101,3312
2025-09-03 15:36:00,1220.69995,1220.69995,1220.69995,1220.69995,1661
2025-09-03 15:35:00,1220.95996,1221.25,1220.95996,1221.0,5034
2025-09-03 15:34:00,1220.17004,1221.0,1220.17004,1220.90002,16550
2025-09-03 15:33:00,1219.95996,1220.39001,1219.95996,1220.39001,2353
2025-09-03 15:32:00,1220.26245,1220.26245,1220.255,1220.255,1487
2025-09-03 15:31:00,1220.01501,1220.01501,1220.01501,1220.01501,1261
2025-09-03 15:30:00,1220.20996,1220.55005,1219.91003,1220.33997,4016
2025-09-03 15:29:00,1219.76501,1219.98999,1219.56494,1219.98999,6102
2025-09-03 15:28:00,1220.22998,1220.22998,1219.60999,1219.76501,4469
2025-09-03 15:27:00,1220.05408,1220.33997,1220.05408,1220.33997,2664
2025-09-03 15:26:00,1219.89001,1220.33997,1219.89001,1220.33997,2610
2025-09-03 15:25:00,1219.5,1219.61499,1219.5,1219.61499,6429
2025-09-03 15:24:00,1218.83997,1219.25,1218.77002,1219.25,4324
2025-09-03 15:23:00,1218.62,1219.09998,1218.62,1219.06995,5458
2025-09-03 15:22:00,1218.01001,1218.59998,1218.01001,1218.59998,5321
2025-09-03 15:21:00,1218.13,1218.13,1218.13,1218.13,880
2025-09-03 15:20:00,1217.47998,1217.47998,1217.47998,1217.47998,3553
2025-09-03 15:19:00,1217.45996,1217.91504,1217.45996,1217.84497,4159
2025-09-03 15:18:00,1216.70996,1217.25,1216.70996,1217.25,4355
2025-09-03 15:17:00,1217.07495,1217.07495,1216.72095,1216.72095,2189
2025-09-03 15:16:00,1216.68994,1216.68994,1216.68994,1216.68994,2671
2025-09-03 15:15:00,1216.56006,1216.56006,1216.55005,1216.55005,1160
2025-09-03 15:14:00,1216.41003,1216.53503,1215.65015,1216.53503,3940
2025-09-03 15:13:00,1216.98987,1216.98987,1216.98987,1216.98987,1151
2025-09-03 15:12:00,1216.43506,1216.43506,1215.82874,1216.43005,2483
2025-09-03 15:11:00,1216.8656,1216.8656,1216.39001,1216.39001,1162
2025-09-03 15:10:00,1216.83496,1216.83496,1216.42004,1216.80005,3142
2025-09-03 15:09:00,1216.55505,1216.93933,1216.42004,1216.42004,2970
2025-09-03 15:08:00,1216.03503,1216.38,1215.52686,1216.38,6746
2025-09-03 15:07:00,1216.02,1216.02,1216.02,1216.02,2
2025-09-03 15:06:00,1215.84448,1215.84448,1215.84448,1215.84448,1593
2025-09-03 15:05:00,1215.35,1215.93,1215.35,1215.93,178
2025-09-03 15:04:00,1215.39001,1215.39001,1214.94995,1215.17004,5861
2025-09-03 15:03:00,1215.33008,1215.48499,1215.01001,1215.01001,1661
2025-09-03 15:02:00,1215.64,1215.64,1215.64,1215.64,2
2025-09-03 15:01:00,1215.91003,1216.24988,1215.16003,1215.16003,3648
2025-09-03 15:00:00,1215.84998,1216.15173,1215.66003,1215.66003,2206
2025-09-03 14:59:00,1215.91003,1216.36963,1215.91003,1216.245,3874
2025-09-03 14:58:00,1215.98999,1215.98999,1215.90002,1215.90002,3970
2025-09-03 14:57:00,1215.60999,1215.64001,1215.60999,1215.64001,3232
2025-09-03 14:56:00,1215.56995,1216.43994,1215.5,1215.56335,3989
2025-09-03 14:55:00,1215.07,1215.145,1214.86,1215.055,220
2025-09-03 14:54:00,1214.91003,1214.91003,1214.91003,1214.91003,1140
2025-09-03 14:53:00,1214.82996,1214.82996,1214.25,1214.25,2172
2025-09-03 14:52:00,1214.54004,1215.03748,1214.54004,1215.03748,1666
2025-09-03 14:51:00,1214.35,1214.35,1214.35,1214.35,2
2025-09-03 14:50:00,1215.06995,1215.06995,1214.66003,1214.66003,1798
2025-09-03 14:49:00,1215.67004,1215.68994,1215.10999,1215.10999,2494
2025-09-03 14:48:00,1215.44995,1215.44995,1215.44995,1215.44995,1653
2025-09-03 14:47:00,1215.52014,1215.66003,1215.52014,1215.57996,4596
2025-09-03 14:46:00,1215.37903,1216.06995,1215.37903,1216.05505,3406
2025-09-03 14:45:00,1215.125,1215.125,1215.125,1215.125,1037
2025-09-03 14:44:00,1214.91992,1214.91992,1214.91992,1214.91992,1896
2025-09-03 14:43:00,1214.6239,1214.6239,1214.6239,1214.6239,1058
2025-09-03 14:42:00,1214.12,1214.12,1213.90002,1213.90002,3185
2025-09-03 14:41:00,1213.69995,1213.69995,1213.69995,1213.69995,1046
2025-09-03 14:40:00,1213.40002,1213.40002,1213.40002,1213.40002,1549
2025-09-03 14:39:00,1213.72998,1213.72998,1213.46997,1213.46997,1412
2025-09-03 14:38:00,1213.03,1213.39,1213.03,1213.25,92
2025-09-03 14:37:00,1213.02441,1213.02441,1213.02441,1213.02441,1548
2025-09-03 14:36:00,1213.18994,1213.23999,1213.18994,1213.20532,2367
2025-09-03 14:35:00,1213.56006,1213.76001,1213.32996,1213.32996,4276
2025-09-03 14:34:00,1213.83,1213.83,1213.64,1213.67,28
2025-09-03 14:32:00,1214.14502,1214.14502,1213.71997,1213.71997,4292
2025-09-03 14:31:00,1214.0,1214.14502,1214.0,1214.14502,922
2025-09-03 14:30:00,1215.0,1215.28503,1215.0,1215.28503,2321
2025-09-03 14:29:00,1215.55005,1215.55005,1215.42505,1215.42505,994
2025-09-03 14:28:00,1215.43994,1215.55005,1215.43994,1215.55005,1223
2025-09-03 14:27:00,1215.87,1215.87,1215.51001,1215.51001,2877
2025-09-03 14:26:00,1215.60999,1215.90002,1215.58997,1215.58997,2287
2025-09-03 14:25:00,1214.7,1215.61,1214.7,1215.61,6
2025-09-03 14:24:00,1215.13501,1215.35498,1215.13501,1215.35498,2940
2025-09-03 14:23:00,1214.6,1215.0,1214.59,1215.0,260
2025-09-03 14:22:00,1214.53003,1214.99988,1214.45996,1214.99988,2530
2025-09-03 14:21:00,1213.83997,1213.83997,1213.83997,1213.83997,1287
2025-09-03 14:20:00,1214.51001,1214.66284,1214.01001,1214.01001,1774
2025-09-03 14:19:00,1214.90002,1214.90002,1214.60999,1214.60999,1228
2025-09-03 14:18:00,1215.20996,1215.20996,1215.07996,1215.07996,1641
2025-09-03 14:17:00,1215.59998,1215.59998,1215.19995,1215.51355,2355
2025-09-03 14:16:00,1215.375,1215.53003,1215.07996,1215.07996,3430
2025-09-03 14:15:00,1215.41003,1215.41003,1215.20496,1215.39001,3935
2025-09-03 14:14:00,1215.76501,1215.76501,1215.76501,1215.76501,455
2025-09-03 14:13:00,1215.44,1215.59,1215.44,1215.59,10
2025-09-03 14:12:00,1215.47498,1215.47498,1215.21997,1215.21997,2758
2025-09-03 14:11:00,1215.15002,1215.495,1215.15002,1215.495,1315
2025-09-03 14:10:00,1214.69995,1215.06104,1214.69995,1214.84753,4305
2025-09-03 14:09:00,1214.0,1214.71497,1213.70996,1214.65002,6761
2025-09-03 14:08:00,1213.99402,1214.0,1213.99402,1214.0,2170
2025-09-03 14:07:00,1213.67932,1213.755,1213.49207,1213.755,1843
2025-09-03 14:06:00,1213.54004,1213.54004,1213.54004,1213.54004,1169
2025-09-03 14:05:00,1213.3,1213.3,1213.3,1213.3,48
2025-09-03 14:04:00,1213.25,1213.25,1212.73999,1212.73999,1682
2025-09-03 14:03:00,1214.17004,1214.17004,1213.15002,1213.15002,2345
2025-09-03 14:02:00,1213.70996,1214.17004,1213.66003,1213.66003,1632
2025-09-03 14:01:00,1213.54224,1213.54224,1213.54224,1213.54224,982
2025-09-03 14:00:00,1214.81995,1215.00244,1213.75,1213.75,4452
2025-09-03 13:59:00,1214.97998,1215.1875,1214.73999,1215.16003,4604
2025-09-03 13:58:00,1215.0,1215.04004,1214.93994,1214.93994,2223
2025-09-03 13:57:00,1214.78503,1215.06995,1214.78503,1215.05505,3982
2025-09-03 13:56:00,1215.40002,1215.40002,1214.59998,1214.59998,3239
2025-09-03 13:55:00,1215.94495,1215.94495,1215.90503,1215.90503,1250
2025-09-03 13:54:00,1215.0,1216.04004,1215.0,1215.94495,13117
2025-09-03 13:53:00,1214.68506,1215.0,1214.68506,1214.98999,3209
2025-09-03 13:52:00,1214.93506,1214.93506,1214.54004,1214.81006,2135
2025-09-03 13:51:00,1214.56006,1215.54993,1214.56006,1214.80005,4407
2025-09-03 13:50:00,1213.94995,1214.63,1213.94995,1214.56995,3938
2025-09-03 13:49:00,1213.88,1214.10999,1213.88,1214.10999,2851
2025-09-03 13:48:00,1213.5,1213.97998,1213.5,1213.97998,3663
2025-09-03 13:47:00,1211.70996,1212.56165,1211.70996,1212.28003,3798
2025-09-03 13:46:00,1211.43994,1211.64001,1211.43994,1211.64001,3928
2025-09-03 13:45:00,1211.71997,1211.71997,1211.55005,1211.55005,3564
2025-09-03 13:44:00,1212.0675,1212.0675,1211.83997,1211.83997,1494
2025-09-03 13:43:00,1212.31995,1212.31995,1212.0,1212.03503,2331
2025-09-03 13:42:00,1212.85999,1212.85999,1212.85999,1212.85999,1450
2025-09-03 13:41:00,1212.80005,1213.06494,1212.67004,1213.06494,2862
2025-09-03 13:40:00,1213.18506,1213.20496,1213.17004,1213.20496,1465
2025-09-03 13:39:00,1213.31396,1213.31396,1212.69006,1213.13,2631
2025-09-03 13:38:00,1212.82,1212.82,1212.82,1212.82,14
2025-09-03 13:37:00,1213.19995,1213.19995,1212.77002,1212.78003,3026
2025-09-03 13:36:00,1213.19495,1213.19495,1213.19495,1213.19495,385
2025-09-03 13:35:00,1212.97998,1213.19995,1212.97998,1213.19995,2043
2025-09-03 13:34:00,1213.57996,1213.57996,1212.27124,1212.27124,5912
2025-09-03 13:33:00,1214.00598,1214.00598,1213.43005,1213.82996,1389
2025-09-03 13:32:00,1213.93005,1213.97498,1213.41016,1213.89001,1239
2025-09-03 13:31:00,1214.22998,1214.22998,1213.84998,1213.84998,1545
2025-09-03 13:30:00,1214.22998,1214.22998,1214.22998,1214.22998,2349
2025-09-03 13:29:00,1213.95996,1214.01001,1213.95996,1214.01001,867
2025-09-03 13:28:00,1213.96497,1213.96497,1213.91003,1213.91003,278
2025-09-03 13:27:00,1213.41003,1213.43005,1213.20898,1213.43005,1540
2025-09-03 13:26:00,1213.5,1213.68005,1213.18896,1213.18896,3731
2025-09-03 13:25:00,1213.51001,1213.625,1213.33997,1213.33997,1964
2025-09-03 13:24:00,1213.77002,1213.80396,1213.77002,1213.77002,2085
2025-09-03 13:23:00,1213.81494,1214.40991,1213.81494,1214.40991,933
2025-09-03 13:22:00,1214.401,1214.401,1214.401,1214.401,1048
2025-09-03 13:21:00,1214.16003,1214.771,1214.01001,1214.771,2914
2025-09-03 13:20:00,1214.25,1214.25,1214.23999,1214.23999,1352
2025-09-03 13:19:00,1214.57495,1214.57495,1214.57495,1214.57495,155
2025-09-03 13:18:00,1214.44,1214.515,1214.34,1214.34,104
2025-09-03 13:17:00,1214.26001,1214.26001,1214.04749,1214.04749,1982
2025-09-03 13:16:00,1214.64355,1214.64355,1214.64355,1214.64355,1571
2025-09-03 13:15:00,1214.80505,1214.80505,1214.80505,1214.80505,414
2025-09-03 13:14:00,1215.21997,1215.21997,1214.67004,1214.67004,2673
2025-09-03 13:13:00,1215.21997,1215.21997,1215.21997,1215.21997,958
2025-09-03 13:12:00,1214.64001,1215.01501,1214.64001,1215.0,3751
2025-09-03 13:11:00,1214.45996,1214.45996,1214.45996,1214.45996,1052
2025-09-03 13:10:00,1213.77,1213.77,1213.77,1213.77,20
2025-09-03 13:09:00,1214.17004,1214.17004,1213.43494,1213.43494,5081
2025-09-03 13:08:00,1214.43506,1214.43506,1214.43506,1214.43506,549
2025-09-03 13:07:00,1214.47998,1214.54004,1214.16003,1214.54004,3079
2025-09-03 13:06:00,1215.0,1215.0,1214.81995,1214.81995,1996
2025-09-03 13:05:00,1214.40417,1214.53003,1214.40417,1214.53003,4401
2025-09-03 13:04:00,1214.11499,1214.48999,1214.11499,1214.43506,2505
2025-09-03 13:03:00,1214.05005,1214.12195,1214.05005,1214.12195,1122
2025-09-03 13:02:00,1214.05005,1214.05005,1214.05005,1214.05005,1068
2025-09-03 13:01:00,1214.04004,1214.05005,1213.58997,1214.05005,2712
2025-09-03 13:00:00,1213.16003,1214.23999,1212.83496,1214.23999,6684
2025-09-03 12:59:00,1212.73999,1212.73999,1212.73999,1212.73999,410
2025-09-03 12:58:00,1212.65247,1212.65247,1212.65247,1212.65247,552
2025-09-03 12:57:00,1212.71497,1212.71497,1212.71497,1212.71497,1002
2025-09-03 12:56:00,1213.46997,1213.78796,1212.63,1212.63,2877
2025-09-03 12:55:00,1213.0,1213.07495,1212.85693,1213.04639,2812
2025-09-03 12:54:00,1212.27002,1212.27002,1212.26001,1212.26001,891
2025-09-03 12:53:00,1211.98999,1212.80994,1211.98999,1212.80994,1703
2025-09-03 12:52:00,1212.23999,1212.23999,1211.65186,1211.65186,7509
2025-09-03 12:51:00,1212.5,1212.655,1212.4,1212.4,268
2025-09-03 12:50:00,1212.43994,1212.76001,1212.31494,1212.76001,3321
2025-09-03 12:49:00,1212.30005,1212.43994,1212.03894,1212.43994,1123
2025-09-03 12:48:00,1213.35999,1213.45935,1212.40906,1212.40906,3995
2025-09-03 12:47:00,1213.01001,1213.01001,1213.01001,1213.01001,1900
2025-09-03 12:46:00,1213.46997,1213.755,1213.01013,1213.53003,2375
2025-09-03 12:45:00,1213.97998,1213.97998,1213.28003,1213.28003,2085
2025-09-03 12:44:00,1214.65002,1214.65002,1213.70496,1213.98499,8231
2025-09-03 12:43:00,1213.84998,1214.25,1213.20996,1214.03003,6438
2025-09-03 12:42:00,1214.18005,1214.31396,1214.18005,1214.25,863
2025-09-03 12:41:00,1214.81494,1214.81494,1214.0,1214.25,2311
2025-09-03 12:40:00,1215.68005,1215.68005,1214.64014,1214.64014,4823
2025-09-03 12:39:00,1215.59998,1215.72998,1215.59998,1215.72998,923
2025-09-03 12:38:00,1216.12,1216.12,1215.75,1215.75,1789
2025-09-03 12:37:00,1216.0,1216.20996,1215.48425,1216.20996,1922
2025-09-03 12:36:00,1216.63501,1216.63501,1216.25,1216.25,1912
2025-09-03 12:35:00,1216.68994,1216.8075,1215.87,1216.63,12777
2025-09-03 12:34:00,1216.59998,1216.59998,1216.59998,1216.59998,1125
2025-09-03 12:33:00,1216.16504,1217.17004,1215.33997,1216.59998,9661
2025-09-03 12:32:00,1215.89001,1216.31995,1215.06006,1216.03003,1761
2025-09-03 12:31:00,1215.89001,1215.89001,1215.89001,1215.89001,152
2025-09-03 12:30:00,1216.39502,1216.39502,1216.39502,1216.39502,1930
2025-09-03 12:29:00,1216.05,1216.3,1216.05,1216.26,206
2025-09-03 12:27:00,1216.52002,1216.55298,1216.20007,1216.20007,4080
2025-09-03 12:26:00,1216.27002,1216.76001,1216.18994,1216.76001,3496
2025-09-03 12:25:00,1215.93994,1216.12,1215.93005,1216.09497,2920
2025-09-03 12:24:00,1215.97498,1216.5,1215.97498,1216.28625,4813
2025-09-03 12:23:00,1215.82996,1215.97498,1215.70996,1215.97498,2059
2025-09-03 12:22:00,1216.26001,1216.26001,1216.26001,1216.26001,1436
2025-09-03 12:21:00,1215.18372,1215.71997,1215.18372,1215.71497,3792
2025-09-03 12:20:00,1216.16003,1216.22998,1215.32996,1215.32996,2538
2025-09-03 12:19:00,1215.92,1215.92,1215.92,1215.92,220
2025-09-03 12:18:00,1215.90503,1215.90503,1215.81006,1215.81006,2435
2025-09-03 12:17:00,1215.9,1215.9,1215.9,1215.9,62
2025-09-03 12:15:00,1215.39001,1215.39001,1215.37903,1215.37903,1918
2025-09-03 12:14:00,1216.03,1216.03,1216.03,1216.03,2
2025-09-03 12:13:00,1215.57996,1215.69995,1215.57996,1215.69995,1986
2025-09-03 12:12:00,1215.39001,1215.39001,1215.39001,1215.39001,685
2025-09-03 12:11:00,1215.10999,1215.10999,1215.10999,1215.10999,935
2025-09-03 12:10:00,1215.02002,1215.02002,1215.01001,1215.01001,1771
2025-09-03 12:09:00,1215.66003,1215.68005,1215.66003,1215.68005,1078
2025-09-03 12:08:00,1216.1001,1216.10999,1215.69995,1215.81006,2077
2025-09-03 12:07:00,1215.42004,1216.77991,1215.42004,1216.07996,4072
2025-09-03 12:06:00,1215.29004,1215.42004,1215.23999,1215.42004,5626
2025-09-03 12:05:00,1215.63,1215.63,1215.63,1215.63,1858
2025-09-03 12:04:00,1214.87,1214.87,1214.87,1214.87,2319
2025-09-03 12:03:00,1214.50012,1214.56995,1214.26001,1214.32495,3934
2025-09-03 12:02:00,1215.0,1215.09998,1214.5,1215.09998,2427
2025-09-03 12:01:00,1214.28003,1215.69995,1214.28003,1215.69995,1158
2025-09-03 12:00:00,1214.91003,1215.96985,1214.77502,1214.84998,7989
2025-09-03 11:59:00,1214.91003,1215.30505,1214.91003,1214.91003,1732
2025-09-03 11:58:00,1214.57996,1216.16992,1214.57996,1215.45996,5198
2025-09-03 11:57:00,1215.23621,1215.32495,1214.31006,1214.31006,2153
2025-09-03 11:56:00,1215.37,1215.37,1215.09998,1215.13,1174
2025-09-03 11:55:00,1215.14001,1215.14001,1214.85999,1215.11499,3796
2025-09-03 11:54:00,1215.70996,1215.70996,1215.52502,1215.52502,3312
2025-09-03 11:53:00,1215.40002,1215.40002,1215.40002,1215.40002,418
2025-09-03 11:52:00,1215.52002,1216.58984,1215.52002,1216.58984,3616
2025-09-03 11:51:00,1215.45496,1215.77002,1215.45496,1215.745,2227
2025-09-03 11:50:00,1215.74597,1215.74597,1215.31995,1215.43005,1796
2025-09-03 11:49:00,1215.19995,1215.72803,1215.08997,1215.72803,3554
2025-09-03 11:48:00,1216.20996,1216.20996,1215.01001,1215.01001,2571
2025-09-03 11:47:00,1216.12,1216.12,1216.12,1216.12,391
2025-09-03 11:46:00,1216.56006,1216.97998,1216.0,1216.0,4039
2025-09-03 11:45:00,1216.09497,1216.70996,1216.0,1216.70996,6588
2025-09-03 11:44:00,1217.82495,1217.82495,1216.85999,1216.86011,4378
2025-09-03 11:43:00,1218.81995,1218.81995,1217.37,1217.47998,7369
2025-09-03 11:42:00,1219.26001,1219.38501,1218.82495,1218.82495,2854
2025-09-03 11:40:00,1220.97998,1220.97998,1219.32996,1219.32996,3956
2025-09-03 11:39:00,1220.26501,1220.78003,1219.2002,1219.2002,2875
2025-09-03 11:38:00,1218.745,1220.26501,1218.745,1220.26501,2276
2025-09-03 11:37:00,1219.52502,1219.52502,1218.27002,1218.27002,6199
2025-09-03 11:36:00,1218.33997,1219.90002,1218.33997,1219.15002,3201
2025-09-03 11:35:00,1218.33997,1218.99988,1218.33997,1218.99988,1252
2025-09-03 11:34:00,1218.30005,1218.30005,1217.34009,1217.34009,5079
2025-09-03 11:33:00,1218.09497,1218.09497,1217.68994,1217.68994,3407
2025-09-03 11:32:00,1217.63,1218.21997,1217.34998,1218.09497,8761
2025-09-03 11:31:00,1217.20996,1218.30005,1217.20996,1218.12988,10001
2025-09-03 11:30:00,1217.73999,1217.73999,1217.0,1217.0,11022
2025-09-03 11:29:00,1217.72998,1217.72998,1217.72998,1217.72998,710
2025-09-03 11:28:00,1218.26001,1218.26001,1217.33997,1217.33997,4925
2025-09-03 11:27:00,1219.125,1219.125,1218.00012,1218.3501,3976
2025-09-03 11:26:00,1220.27502,1220.27502,1219.125,1219.125,7367
2025-09-03 11:25:00,1221.86499,1222.33984,1220.05005,1220.05005,4360
2025-09-03 11:24:00,1222.07996,1222.33997,1221.41003,1221.86499,14426
2025-09-03 11:23:00,1222.83997,1222.83997,1221.34998,1221.46997,8875
2025-09-03 11:22:00,1223.91003,1224.05005,1223.45996,1223.54004,3595
2025-09-03 11:21:00,1223.95996,1224.62097,1223.95996,1224.62097,1681
2025-09-03 11:20:00,1223.43994,1223.67517,1223.18005,1223.43994,3628
2025-09-03 11:19:00,1224.06995,1224.29749,1223.47998,1223.63,8055
2025-09-03 11:18:00,1223.03113,1224.06995,1223.03113,1224.06995,3293
2025-09-03 11:17:00,1222.98999,1222.995,1222.98999,1222.995,2216
2025-09-03 11:16:00,1223.45496,1223.48499,1222.5,1222.5,4973
2025-09-03 11:15:00,1223.61011,1224.16895,1223.55005,1223.55005,4731
2025-09-03 11:14:00,1224.51782,1224.51782,1223.77002,1223.79895,5755
2025-09-03 11:13:00,1225.54004,1226.44495,1224.03003,1224.03003,4348
2025-09-03 11:12:00,1225.76038,1226.99988,1225.54004,1226.31006,12879
2025-09-03 11:11:00,1225.77002,1226.8999,1225.66003,1226.29004,24909
2025-09-03 11:10:00,1225.59998,1226.23999,1224.95996,1225.88,11162
