open,high,low,y,volume,lag_close_1,lag_close_5,lag_close_15,lag_close_30,rolling_mean_5,rolling_std_5,rolling_mean_10,rolling_std_10,rolling_mean_15,rolling_std_15,rolling_mean_30,rolling_std_30,returns,cumulative_returns,momentum_10,rsi,macd,bollinger_high,bollinger_low,hour_sin,hour_cos,min_sin,min_cos,day_sin,day_cos
0.4634712135176642,0.42256952682043725,0.4727459081469654,0.44172576891628523,0.010352271776420384,0.4526821812692621,0.43814026039373566,0.4633636077740739,0.46663274419774936,0.4335988847898875,0.053187668284262704,0.39586125353505963,0.043766956497511125,0.3786129448334101,0.062035430751392014,0.3908424247629263,0.10605979016085988,0.5088776469668197,0.4417257689162959,0.4888057049154752,0.36626577068574184,0.39114273301403873,0.36275141384888343,0.4829223796558466,-0.7071067811865471,-0.7071067811865479,-0.10452846326765305,-0.9945218953682734,0.0,1.0
0.45628264208909464,0.41514416788112385,0.4685119883432378,0.43556198503050503,0.00876914065768555,0.44172576891628523,0.4349355305365119,0.4643049248380411,0.46581432794515365,0.4337407994824076,0.051765544485461695,0.393660725626809,0.037232867686368284,0.37601109163872337,0.05315122288897905,0.3894058240015035,0.11122987914533546,0.5261370078385358,0.4355619850305139,0.4775835327405234,0.3223296737028941,0.3885613064329703,0.35832573981486604,0.48202770857682964,-0.7071067811865471,-0.7071067811865479,-0.20791169081775907,-0.9781476007338057,0.0,1.0
0.45548313364055204,0.41673086440814977,0.4688935729030099,0.44185168878545866,0.018023596351769724,0.43556198503050503,0.43983860620164705,0.4554369457198568,0.4753119064092086,0.4341968357925019,0.05001780941131097,0.39433521152405504,0.03572028374950155,0.37478133419595494,0.048380713743468896,0.387816890071619,0.11160318075867727,0.5710672072440321,0.4418516887854693,0.5185611382393369,0.3942930719455566,0.3908769368816695,0.3536327387521503,0.4824850372840359,-0.7071067811865471,-0.7071067811865479,-0.3090169943749473,-0.9510565162951536,0.0,1.0
0.4546850998463885,0.4134940034930157,0.4739910394878972,0.44109629536448836,0.006868044515103339,0.44185168878545866,0.4491472419649032,0.45329794326687356,0.47726209195546865,0.43237300401829515,0.045941094246377365,0.3946563922251798,0.03508108509998221,0.37367682307817063,0.04444560674163486,0.3860994756199041,0.11089616609318927,0.5456456854566288,0.441096295364499,0.5135222064868797,0.3883580328945769,0.39287936534412143,0.346628414097669,0.4845702216148382,-0.7071067811865471,-0.7071067811865479,-0.4067366430758002,-0.9135454576426009,0.0,1.0
0.4545005222734275,0.41814251657431534,0.4700064448436585,0.43707151393169497,0.01985440548908041,0.44109629536448836,0.4526821812692621,0.4525362601421481,0.4692740423926036,0.42883662096671316,0.021017773982486575,0.3942548360375433,0.03646672572625676,0.37227693150125063,0.0413440233141472,0.3845702658976329,0.11299498204285295,0.5338520283250643,0.4370715139317074,0.503215925600539,0.35681667658648475,0.39269999506262476,0.3411591974726278,0.4855804516573414,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0.0,1.0
0.45075182795698865,0.41317641031616503,0.464899886981728,0.4319134536763336,0.03328926449669484,0.43707151393169497,0.44172576891628523,0.45279577331907817,0.4728058368450849,0.4266137752317505,0.029810297160006598,0.39345975478602213,0.041978438583483775,0.37038663320752363,0.039564656984072175,0.38262839881770816,0.11533468640762375,0.5297591227904987,0.43191345367634426,0.49760224973955386,0.31927694527479056,0.39014996735428437,0.33808319423627253,0.4847089233601416,-0.7071067811865471,-0.7071067811865479,-0.587785252292473,-0.8090169943749475,0.0,1.0
0.4490927188940095,0.4079064199391631,0.4632808924396059,0.43027813070004406,0.018535687390176553,0.4319134536763336,0.43556198503050503,0.45279577331907817,0.47430605698471595,0.425416790343327,0.03850573584879718,0.39286506613437666,0.04690365769799422,0.3683483030722847,0.036061459633922086,0.3805376333982231,0.11681811028234153,0.5424678899777807,0.43027813070005294,0.5004590695444606,0.30779570867452827,0.38783352686223704,0.3339885210793341,0.48447329756768553,-0.7071067811865471,-0.7071067811865479,-0.6691306063588582,-0.7431448254773942,0.0,1.0
0.4482332411674328,0.40854325645725176,0.46390420533832355,0.4366307314925493,0.007671324575349343,0.43027813070004406,0.44185168878545866,0.4365693439838978,0.4844961318321914,0.4242340539180063,0.031638483371573274,0.39245546276073995,0.047621205781914214,0.3683538599598748,0.03604337066414596,0.3782646368647775,0.11039694412854657,0.5713020673451489,0.4366307314925564,0.503102844904374,0.38787010965098073,0.39040187530116865,0.3316211699217071,0.4844392699121123,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,-0.6691306063588585,0.0,1.0
0.4487251612903229,0.40733774790387756,0.4635302175990912,0.4305299704383927,0.012052547903941094,0.4366307314925493,0.44109629536448836,0.4385809170388075,0.4805957607396696,0.42184039760735104,0.02393301169764462,0.3900782822544251,0.045231777837321,0.3676250764299738,0.03983466685420493,0.37588714984928373,0.10643154913889931,0.5263570352517113,0.4305299704384016,0.47504176019475847,0.3409212485539991,0.38947903950410134,0.3299272574593104,0.48331667207161644,-0.7071067811865471,-0.7071067811865479,-0.8090169943749473,-0.5877852522924732,0.0,1.0
0.44602052227342526,0.40454401959481245,0.45979345365783786,0.4282020252846088,0.024413019830976487,0.4305299704383927,0.43707151393169497,0.44021636580917267,0.4774816026165176,0.41983113633430946,0.02269141874668834,0.3869524885786184,0.03115824457288985,0.3665375206515762,0.04469388747999383,0.3735469979305641,0.10338613967568099,0.5399671714539346,0.4282020252846177,0.4643674409665746,0.3240829092524257,0.3880397143583992,0.3282720131961341,0.4819736670688499,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,1.0
0.4402451612903242,0.401624751856529,0.45728500842188424,0.4297744512233468,0.011932055894904193,0.4282020252846088,0.4319134536763336,0.43814026039373566,0.47795458833889093,0.41934657460107516,0.023266872991870836,0.3854264626298658,0.029262129835552923,0.3657802352986579,0.0475409281450204,0.3712590554111763,0.09789464906848357,0.554047360656858,0.4297744512233592,0.4871665337462207,0.3446939763678452,0.3884950460269942,0.32582577660515355,0.4815152668977518,-0.7071067811865471,-0.7071067811865479,-0.9135454576426005,-0.40673664307580093,0.0,1.0
0.4404911827957001,0.39883254677613067,0.4573033155140127,0.4249942763695831,0.01845201238390093,0.4297744512233468,0.43027813070004406,0.4349355305365119,0.4777656456380921,0.4181495897126517,0.031073484491963864,0.3840771053414258,0.03568719651575881,0.36488033834704225,0.0535547713487864,0.36875308787384853,0.09244729459948824,0.5311144087227394,0.4249942763695955,0.4896788415580251,0.3084381379827412,0.3867113902189117,0.3234078130438931,0.48046698520655795,-0.7071067811865471,-0.7071067811865479,-0.9510565162951535,-0.30901699437494756,0.0,1.0
0.43766500768049177,0.400757019259828,0.45717865293427096,0.4289145229259699,0.007497280562296042,0.4249942763695831,0.4366307314925493,0.43983860620164705,0.474683439210013,0.416401588259081,0.014986453941493555,0.3824251995589698,0.029385370284380152,0.36389147425867563,0.055319192781974426,0.36657964761606365,0.0855039822035716,0.5625266291981942,0.4289145229259841,0.4853680453330357,0.36075496491023823,0.3882862785703574,0.3235090819903448,0.4794707091879502,-0.7071067811865471,-0.7071067811865479,-0.9781476007338056,-0.2079116908177598,0.0,1.0
0.44233474654378035,0.40073683648000724,0.46191109851893053,0.4288945216680311,0.005961007447075558,0.4289145229259699,0.4305299704383927,0.4491472419649032,0.47820567331278596,0.41603109972145447,0.012822816959839594,0.3808671936754351,0.019843121331098064,0.3620581682239319,0.0491593113128329,0.36423799631985787,0.07363079828545147,0.548298242759266,0.4288945216680453,0.48670690482772166,0.3605848155889573,0.39016830625719257,0.32335924888344536,0.4784664809196677,-0.7071067811865471,-0.7071067811865479,-0.9945218953682733,-0.10452846326765423,0.0,1.0
0.44294832565284104,0.4013706265407606,0.4559001453981626,0.42556085288383017,0.018642791398209353,0.4288945216680311,0.4282020252846088,0.4526821812692621,0.47128712497641345,0.4154327782588041,0.015329368460482438,0.3793974337796904,0.016311252179672105,0.35960310568070497,0.03502499333287711,0.3620665811177197,0.06553439337469848,0.5363354874878364,0.4255608528838444,0.4879604132350373,0.331902123623414,0.3903300126200442,0.32317184885714667,0.47691082889452474,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.0,1.0
0.44122924731182955,0.4070836225881109,0.4607907542957843,0.43015221083087063,0.04945192870889465,0.42556085288383017,0.4297744512233468,0.44172576891628523,0.4633636077740739,0.4155183545282064,0.016066565997487466,0.3791725462523665,0.01553741113545026,0.3585554501771284,0.030370381683630453,0.36048946299926854,0.05950321265642772,0.5649494291160254,0.43015221083088306,0.5057224708908686,0.39592389828563185,0.3937806128774505,0.322806158395494,0.47630605751001553,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.10452846326765299,0.0,1.0
0.4438708448540716,0.4061307161218384,0.46346782404020104,0.43235423611548107,0.0087892226591917,0.43015221083087063,0.4249942763695831,0.43556198503050503,0.4643049248380411,0.41718565268675434,0.01744884337853416,0.3794376375851982,0.016601117740807424,0.3582650800264702,0.029591781684524157,0.3589722124551926,0.05067273894420153,0.5563193855605846,0.4323542361154935,0.5127139150938645,0.42502986230941614,0.3983701676998377,0.3226983434687085,0.47610107477242636,-0.7071067811865471,-0.7071067811865479,-0.9781476007338056,0.20791169081775943,0.0,1.0
0.44380940092165844,0.4022600651459509,0.45898470361502497,0.42788879803761226,0.016028784202158815,0.43235423611548107,0.4289145229259699,0.44185168878545866,0.4554369457198568,0.416953288750463,0.017971306904416617,0.37832140775704914,0.007660171679696681,0.3570011386153773,0.023137835889634334,0.35766402650583373,0.0474254525173672,0.5322532921467726,0.4278887980376247,0.4930043226269176,0.3809751106290173,0.3998972559842535,0.3220779221485728,0.4752640435453195,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.30901699437494723,0.0,1.0
0.4424577572964683,0.40314798052247447,0.46203576109867406,0.4292722812755514,0.008544891640866874,0.42788879803761226,0.4288945216680311,0.44109629536448836,0.45329794326687356,0.4170388650198653,0.017992650191445803,0.37816081740648855,0.007008919220401602,0.3559308114659139,0.01417298269809035,0.3565231137372784,0.044079793500780284,0.5533653249962991,0.4292722812755638,0.5066365654153465,0.4003280815915334,0.4024309827369243,0.3188480889720502,0.4758996710203469,-0.7071067811865471,-0.7071067811865479,-0.9135454576426011,0.40673664307579976,0.0,1.0
0.4467585867895547,0.40530639554211767,0.4559335215933391,0.42424026668343906,0.039410927955819595,0.4292722812755514,0.42556085288383017,0.43707151393169497,0.4525362601421481,0.4167397042885348,0.02161499477513018,0.3776549529835549,0.010372026643292533,0.35476930808914986,0.011855528828732649,0.3551794146438638,0.04196504986560007,0.5302046933994387,0.4242402666834497,0.5017090238229632,0.35189364495590325,0.40196948170719676,0.3134370281630048,0.4775372259268842,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.0,1.0
0.4374189861751159,0.4148250514756082,0.45456385221070583,0.4282173721617717,0.07543134465735085,0.42424026668343906,0.43015221083087063,0.4319134536763336,0.45279577331907817,0.41630139306654,0.020876465302133634,0.37745613448392845,0.0098818526211592,0.35443473335320164,0.01118154349052133,0.3540122538088575,0.037359140564723003,0.5627326550936232,0.4282173721617841,0.5060928646203873,0.40815330038677483,0.40443964480111405,0.31138686606630017,0.4778354168201524,-0.7071067811865471,-0.7071067811865479,-0.8090169943749476,0.5877852522924729,0.0,1.0
0.44239631336405516,0.40505227022635104,0.4599181162375814,0.4312209572929113,0.03287088946531671,0.4282173721617717,0.43235423611548107,0.43027813070004406,0.45279577331907817,0.4160446642583331,0.01812040510715502,0.3782511996732083,0.009296896520751819,0.3545200794033647,0.011506814465109996,0.352987724990772,0.031014916896619598,0.5592142470756036,0.43122095729292553,0.5202760588309209,0.4480984563494265,0.4086087382985341,0.3108374763491355,0.47783027037185377,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,0.6691306063588585,0.0,1.0
0.44466900153609856,0.40333851104144003,0.4642766986210525,0.43147279703126173,0.014211363065852231,0.4312209572929113,0.42788879803761226,0.4366307314925493,0.4365693439838978,0.41685657018291167,0.020982827443608548,0.3785778576007246,0.01059994737814169,0.3540531755881773,0.0053735736892302835,0.35274570395942817,0.031038138528432655,0.549279484927028,0.43147279703127595,0.5135896566682637,0.4514824686012138,0.4124507781159687,0.3083517816082022,0.4788993840743103,-0.7071067811865471,-0.7071067811865479,-0.6691306063588581,0.7431448254773942,0.0,1.0
0.43680393241167437,0.40238712780383423,0.4531347781821804,0.42650367947669565,0.05606560120492009,0.43147279703126173,0.4292722812755514,0.4305299704383927,0.4385809170388075,0.4162293813340092,0.02223741262642371,0.3782725785246335,0.011518883831100519,0.3536887098073045,0.005511038823810942,0.35217218908401904,0.03169023718954948,0.530434325944416,0.42650367947671164,0.5045729712922068,0.39607113634169383,0.4129369370095506,0.30549264405533094,0.47981604110907483,-0.7071067811865471,-0.7071067811865479,-0.5877852522924734,0.8090169943749473,0.0,1.0
0.4374805529953907,0.4017518145144141,0.4569917213336758,0.42914636140637796,0.043243243243243246,0.42650367947669565,0.42424026668343906,0.4282020252846088,0.44021636580917267,0.41734078995303037,0.014596651756702628,0.37873040076528497,0.009592395543149428,0.35377419250224307,0.00554404310886843,0.3516465049477908,0.031129077928987576,0.5579123494082276,0.42914636140639395,0.5154637393894397,0.43400689118415975,0.41524353716341367,0.3037686410551004,0.48047183961828566,-0.7071067811865471,-0.7071067811865479,-0.49999999999999967,0.8660254037844388,0.0,1.0
0.4434403686635946,0.4018788771722992,0.45481168291369123,0.42424026668343906,0.024931804869885364,0.42914636140637796,0.4282173721617717,0.4297744512233468,0.43814026039373566,0.4164398311340527,0.022383766751206506,0.3779755233192681,0.012762058126650842,0.35327322997644117,0.00748174624446922,0.35098643238401195,0.0321913330583886,0.5306591233929293,0.42424026668345327,0.4981559506576348,0.3813858968672465,0.4145317775999476,0.30363836524658794,0.47968701590979634,-0.7071067811865471,-0.7071067811865479,-0.40673664307580015,0.913545457642601,0.0,1.0
0.44086021505376216,0.40165889756579,0.44709032432819384,0.41392427196679016,0.0745008785875659,0.42424026668343906,0.4312209572929113,0.4249942763695831,0.4349355305365119,0.41252150378051766,0.05028487409687005,0.3756222594994867,0.03138727812786505,0.3522711568929786,0.024064187816279697,0.34998866536329487,0.03872935882095695,0.5111171166990929,0.4139242719668079,0.47534042588597925,0.29293237017412865,0.4082968698333679,0.30629289133176485,0.47530914940552904,-0.7071067811865471,-0.7071067811865479,-0.3090169943749477,0.9510565162951535,0.0,1.0
0.429800061443931,0.391343719975735,0.4472149869079356,0.41958588590477497,0.06198644464898335,0.41392427196679016,0.43147279703126173,0.4289145229259699,0.43983860620164705,0.4098286867385319,0.0444447291673,0.3745620869151338,0.03489711870126199,0.3514267149466086,0.02773189634324172,0.349026919243947,0.0402479442245114,0.5688295445882173,0.4195858859047892,0.493802030018931,0.37093925191069116,0.4071575547166024,0.3049869223399675,0.47450365666700023,-0.7071067811865471,-0.7071067811865479,-0.20791169081775898,0.9781476007338057,0.0,1.0
0.4325032258064514,0.3921045726943717,0.4392444277009968,0.40599924523555053,0.15892226591916994,0.41958588590477497,0.42650367947669565,0.4288945216680311,0.4491472419649032,0.40518368776670144,0.06709013837570475,0.3715904265663923,0.05658231266994895,0.3493542008430417,0.04842424490225241,0.3469779392647787,0.044961314194083626,0.49929120198976906,0.4059992452355665,0.4665084997596111,0.2750072802892141,0.3987573751007135,0.3084290768764255,0.4684347202215342,-0.7071067811865471,-0.7071067811865479,-0.10452846326765342,0.9945218953682733,0.0,1.0
0.44528393241167485,0.5481075597457892,0.4564306774558098,0.5309133907792951,0.25196887289766545,0.40599924523555053,0.42914636140637796,0.42556085288383017,0.4526821812692621,0.42823761557783513,0.39211316140993585,0.38521118032654655,0.2771589621337027,0.3588908675558642,0.23472675500673293,0.3506929247608106,0.14048860667855578,1.0,0.5309133907793164,0.7036343504153942,0.8275498649759407,0.46582957298156685,0.3597060927356672,0.4332418738812933,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,0.9510565162951535,0.30901699437494745
0.5386784639016913,0.5002540618479081,0.49790284164676457,0.4768213095163212,0.045298301397372606,0.5309133907792951,0.42424026668343906,0.43015221083087063,0.44172576891628523,0.44014913125410615,0.4041159658284941,0.3914172633309754,0.29677730289858345,0.36311542302307487,0.2544966409629065,0.35235951569198676,0.15320694518586592,0.3543809232789898,0.4768213095163407,0.5984702907749323,0.6055007007869377,0.48649475191375247,0.3678152402630239,0.4313094778945725,0.7071067811865476,-0.7071067811865475,-0.10452846326765305,-0.9945218953682734,0.9510565162951535,0.30901699437494745
0.4745493087557602,0.46547380091122115,0.4945582479988264,0.49304924838040165,0.0047125763534432265,0.4768213095163212,0.41392427196679016,0.43235423611548107,0.43556198503050503,0.45807381182635964,0.39309134727042355,0.399311922228911,0.3257654911336489,0.3686096248208095,0.2847059489744728,0.35508942810020727,0.17470795869327088,0.6067729416950506,0.49304924838042297,0.6224752047433544,0.6411912412527909,0.5117243941916911,0.37978113042069594,0.42829673018504977,0.7071067811865476,-0.7071067811865475,-0.20791169081775907,-0.9781476007338057,0.9510565162951535,0.30901699437494745
0.47906015360982934,0.45163818800272004,0.46613281359457126,0.47933807157683006,0.07614760271107021,0.49304924838040165,0.41958588590477497,0.42788879803761226,0.44185168878545866,0.4716098517749465,0.3423589081109404,0.40542368771598447,0.33406270951241496,0.3732668887478283,0.2964309248466821,0.35686955356728234,0.18532491420955147,0.49907746121888685,0.4793380715768496,0.5971360891558157,0.5954948910672118,0.5227191174717614,0.38650460417413157,0.428040992138925,0.7071067811865476,-0.7071067811865475,-0.3090169943749473,-0.9510565162951536,0.9510565162951535,0.30901699437494745
0.45118242703532907,0.4444655580862289,0.470877588445358,0.4722299515692807,0.010017571751317882,0.47933807157683006,0.40599924523555053,0.4292722812755514,0.44109629536448836,0.48661351192014735,0.18003513081874017,0.411262330746478,0.33118469227063724,0.3771554802571977,0.3013425553233974,0.35834800547878487,0.19201920873824052,0.5227933222718266,0.47222995156930025,0.5932793467186946,0.5723112834779236,0.5263006401257595,0.3911035469347084,0.42890929546919665,0.7071067811865476,-0.7071067811865475,-0.4067366430758002,-0.9135454576426009,0.9510565162951535,0.30901699437494745
0.4744083563748074,0.4576039130728926,0.4790974728117874,0.4852501415183337,0.041499456112459206,0.4722299515692807,0.5309133907792951,0.42424026668343906,0.43707151393169497,0.47626912770680363,0.059888371691435155,0.4184260449471786,0.3310219788533454,0.3826781838779567,0.3087501605216628,0.3606358763147881,0.20360046911089053,0.5952426014533949,0.4852501415183532,0.6121215268065672,0.6048539430344237,0.5358145079278241,0.3979141321729074,0.4296660372125167,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745
0.5174191090629794,0.4879416776053507,0.5113676456394547,0.4788498647713695,0.029751485231361393,0.4852501415183337,0.4768213095163212,0.4282173721617717,0.4319134536763336,0.4767286691388293,0.05809396199268187,0.42539897177201524,0.3171261389602845,0.38726151159367106,0.3104893198689935,0.36286475769787785,0.210865626661813,0.5253491928145907,0.47884986477138725,0.6094413769889313,0.5825269770494201,0.5385008859631255,0.40270406994838126,0.4309905795785731,0.7071067811865476,-0.7071067811865475,-0.587785252292473,-0.8090169943749475,0.9510565162951535,0.30901699437494745
0.4959137327188934,0.48463969866475054,0.5051255499132878,0.4955998490471085,0.018468747385156054,0.4788498647713695,0.49304924838040165,0.4312209572929113,0.43027813070004406,0.4773064728146146,0.06527848613423937,0.43582786783237637,0.2878511991303793,0.3930891835820738,0.31929016982313446,0.36596670687846,0.22421747615196277,0.6086437804366215,0.49559984904712806,0.6586672691497585,0.6249593697889682,0.5493574670105039,0.41047597474968356,0.43127987788300004,0.7071067811865476,-0.7071067811865475,-0.6691306063588582,-0.7431448254773942,0.9510565162951535,0.30901699437494745
0.49517566820276393,0.4553183084596437,0.5007045739709266,0.4732081262972514,0.039163249937243745,0.4955998490471085,0.47933807157683006,0.43147279703126173,0.4366307314925493,0.475917817600525,0.07204697206321915,0.44267472207653924,0.24402221293779286,0.3968671269834445,0.3146438043440754,0.3677036670000362,0.2280496013160486,0.46788339271451523,0.47320812629727094,0.6077154145927447,0.5482300857390763,0.5435816011212469,0.41324127863649096,0.4340738498813437,0.7071067811865476,-0.7071067811865475,-0.743144825477394,-0.6691306063588585,0.9510565162951535,0.30901699437494745
0.4784631643625197,0.44789155322738416,0.47859882249281505,0.451536574627335,0.0271173960338047,0.4732081262972514,0.4722299515692807,0.42650367947669565,0.4305299704383927,0.47123001624552785,0.12339011820178677,0.44848923961127696,0.15902921829022632,0.3991331414779964,0.3050668520698787,0.368701212996978,0.22728049136457004,0.4703587080556503,0.4515365746273563,0.5931119433802186,0.483568730217423,0.5252619582250416,0.41360269254255755,0.43636637733238715,0.7071067811865476,-0.7071067811865475,-0.8090169943749473,-0.5877852522924732,0.9510565162951535,0.30901699437494745
0.47459281105990847,0.4356441600745775,0.4758593591895046,0.46172664947481046,0.012484310936323321,0.451536574627335,0.4852501415183337,0.42914636140637796,0.4282020252846088,0.46590109104471367,0.1262031325208494,0.43965500348326003,0.09902902225632469,0.402082357082314,0.2948234987615764,0.37029320541799393,0.22701309019378238,0.585103697985228,0.4617266494748318,0.3836959761133502,0.5130735789648291,0.5159721462757415,0.41433896117208846,0.4401084397480659,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.9510565162951535,0.30901699437494745
0.4811948387096763,0.4781798128282002,0.5012930162179643,0.49438669098685395,0.01918165843862438,0.46172664947481046,0.4788498647713695,0.42424026668343906,0.4297744512233468,0.4694207464006084,0.1470734679792501,0.44189787147593407,0.10823967134007341,0.4084321146016059,0.2855595885879488,0.3733614634072353,0.23585092190816734,0.6660255673644827,0.4943866909868735,0.5409964009852469,0.596530147660014,0.5270146644417416,0.41964196835426293,0.4430203290475845,0.7071067811865476,-0.7071067811865475,-0.9135454576426005,-0.40673664307580093,0.9510565162951535,0.30901699437494745
0.5121343164362528,0.4728355650537335,0.5048883049438491,0.4868854644946232,0.03336289850221739,0.49438669098685395,0.4955998490471085,0.41392427196679016,0.4249942763695831,0.4674466218375777,0.1321053168595566,0.4411108374104096,0.10356108165486262,0.4150366690813314,0.2556410520848789,0.3763005061199429,0.23945984779371057,0.5214051653305045,0.48688546449464276,0.49790762103230685,0.5727726742214618,0.5303545934903922,0.42296757186932155,0.44651754143798783,0.7071067811865476,-0.7071067811865475,-0.9510565162951535,-0.30901699437494756,0.9510565162951535,0.30901699437494745
0.501689093701998,0.4620462825414009,0.4813306889755786,0.44952500157242525,0.02174880763116057,0.4868854644946232,0.4732081262972514,0.41958588590477497,0.4289145229259699,0.46208153403740937,0.15517302430393273,0.4373041008138614,0.12506370372783038,0.41774680187454294,0.2294482198222634,0.3772792412017303,0.2372652726510386,0.41400227514487364,0.4495250015724448,0.45496652395435805,0.46834936008547584,0.510144874231333,0.422617658342471,0.4489695305748853,0.7071067811865476,-0.7071067811865475,-0.9781476007338056,-0.2079116908177598,0.9510565162951535,0.30901699437494745
0.4463895545314909,0.4084301567288051,0.45093954612110565,0.4262119630165433,0.02836917412768806,0.44952500157242525,0.451536574627335,0.40599924523555053,0.4288945216680311,0.4563445898471592,0.20952981476075813,0.4314282094314059,0.17541591320546596,0.4195764868227094,0.19967254964965647,0.3771518538515295,0.23784470482060063,0.4643204547655031,0.42621196301656283,0.42545275859120424,0.4143734241245753,0.47993692972653923,0.42264016616983113,0.44891435883332775,0.7071067811865476,-0.7071067811865475,-0.9945218953682733,-0.10452846326765423,0.9510565162951535,0.30901699437494745
0.43686549923195095,0.39508743522946155,0.41582504895901806,0.38266469589282437,0.06110953058321479,0.4262119630165433,0.46172664947481046,0.5309133907792951,0.42556085288383017,0.43843418623493235,0.34649660948854516,0.4183293984039409,0.2771540328435637,0.4061567968751696,0.25249817009799247,0.37511483305056004,0.25538784402530473,0.39113186922222115,0.38266469589284036,0.3224293134263009,0.33135850165425584,0.4303966497408182,0.42918768694570275,0.43739147252550126,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.9510565162951535,0.30901699437494745
0.39662082949308797,0.36703514837453,0.4054951165520375,0.3719095540600037,0.03283407246255544,0.38266469589282437,0.49438669098685395,0.4768213095163212,0.43015221083087063,0.41068866697762374,0.35912530742028453,0.4046745284300819,0.34995078432773846,0.3966600304371646,0.32830309073901665,0.37234904908135746,0.27823697416410725,0.5094257145240286,0.37190955406002146,0.31439205063972564,0.3134981287540829,0.38546794691366193,0.4363978307487315,0.42456739823312617,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.10452846326765299,0.9510565162951535,0.30901699437494745
0.39698838709677275,0.3538967933878663,0.3914221933017217,0.3634807220579912,0.03740607480545561,0.3719095540600037,0.4868854644946232,0.49304924838040165,0.43235423611548107,0.38273301138645976,0.2813922443153698,0.3878046550577743,0.38471496743460704,0.38493129682816374,0.3824994110014314,0.3690784348675784,0.3037219941055609,0.5178278907801748,0.36348072205800896,0.26855337412404806,0.2995036170927377,0.34602591454894155,0.4434069359251751,0.41215137936468693,0.7071067811865476,-0.7071067811865475,-0.9781476007338056,0.20791169081775943,0.9510565162951535,0.30901699437494745
0.37843219662058303,0.33472937240567013,0.3661405972221772,0.34247411786904713,0.026926617019496276,0.3634807220579912,0.44952500157242525,0.47933807157683006,0.42788879803761226,0.35848209868690617,0.23417072623876,0.3711116430927497,0.43561323608868546,0.37254217040004534,0.44702672988337205,0.3650223260593215,0.33860547356064374,0.47220932031809915,0.3424741178690649,0.2707368554157148,0.2661115576072283,0.30397019019516225,0.45342967174810056,0.3938096650137233,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.30901699437494723,0.9510565162951535,0.30901699437494745
0.3574188632872506,0.32127342424215755,0.371060098945474,0.3472542927228144,0.05582796418709731,0.34247411786904713,0.4262119630165433,0.4722299515692807,0.4292722812755514,0.34059531902650875,0.12595906478937646,0.357796168408683,0.4669843019688004,0.3612291899114588,0.4884832622327832,0.36112751681636723,0.3662753151527141,0.5657252161066834,0.34725429272283037,0.31887242430699797,0.2824949404137,0.2754391290607233,0.46013014292220333,0.38069927722936825,0.7071067811865476,-0.7071067811865475,-0.9135454576426011,0.40673664307579976,0.9510565162951535,0.30901699437494745
0.365283932411673,0.34983548495729266,0.37747405716918614,0.3781362349833337,0.03272696845452263,0.3472542927228144,0.38266469589282437,0.4852501415183337,0.42424026668343906,0.3395694581799624,0.11566406453750148,0.34712277281679604,0.4516498180682634,0.3515330815182658,0.48704676614659353,0.3589381628469326,0.3768771527926776,0.6604544355891673,0.37813623498335147,0.35690517495571095,0.38095619561257327,0.2731069790436037,0.44666667229540735,0.3751011099962618,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745
0.3929951459293388,0.35135871362323634,0.4106015498759277,0.37945682118372126,0.00706217052966279,0.3781362349833337,0.3719095540600037,0.4788498647713695,0.4282173721617717,0.3412791882616375,0.12824152930795432,0.3324477413171181,0.3732182199772323,0.3425358769971041,0.4808393208737127,0.35662265806570304,0.3865930647232427,0.5531537531803864,0.37945682118373725,0.29993392688783305,0.3849287912991923,0.27402517546302596,0.4427591969625375,0.36722241926384314,0.7071067811865476,-0.7071067811865475,-0.8090169943749476,0.5877852522924729,0.9510565162951535,0.30901699437494745
